Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
mao4mooD8ieeyouji,68ACB2748269F717D896DC22443CFF60B369B560,M,212.51.139.25,110,0.469077,,fr:96|nl:96|us:24|ua:16|ar:8|at:8|au:8|ba:8|be:8|bg:8|br:8|cy:8|de:8|es:8|hk:8|il:8|in:8|ir:8|it:8|jp:8|lb:8|lt:8|my:8|pl:8|ru:8|sk:8|tt:8|ve:8,860532,8.5388,47.3604
FreeBeePie2,68CCDB2066C16ED2D0D64460271B7E3A6394D74A,M,93.204.25.20,9602,0.7590929999999999,,nl:160|fr:144|us:48|ca:16|de:16|ru:16|ae:8|am:8|ar:8|be:8|bg:8|by:8|ch:8|ec:8|es:8|gr:8|hk:8|in:8|it:8|jp:8|ke:8|lu:8|ma:8|mu:8|mx:8|my:8|nz:8|pl:8|ro:8|se:8|th:8|tr:8|tw:8|ua:8,64829,8.5776,49.9948
sFtor4,68D2ABD936233A569E2B46D6228816149A16B4FA,MGH,88.99.31.186,34746,18.837922,,,2536585,6.0758,50.7688
Wythout1,68E252D62A75288694192A7F9564D11492C8860C,M,81.174.250.225,9001,0.11864799999999999,,ua:16,777848,-0.1196,51.5074
Pichincha,68F175CCABE727AA2D2309BCD8789499CEE36ED7,MG,163.172.139.104,443,5.766678,,de:11952|ae:3704|ru:2632|us:1832|id:1288|ua:1224|mx:664|fr:648|nl:464|in:448|gb:392|hk:344|ca:264|th:248|tw:224|kr:152|br:128|jp:112|au:96|es:96|ir:96|pe:96|it:88|tr:88|fi:80|pl:80|at:72|se:72|ch:56|il:56|md:56|be:48|ie:48|lv:48|pk:48|vn:48|co:40|dk:40|my:40|ph:40|ro:40|ar:32|bd:32|gr:32|sa:32|sg:32|cl:24|ma:24|no:24|np:24|pt:24|za:24|??:16|az:16|bg:16|bo:16|by:16|ci:16|cn:16|cr:16|cz:16|dz:16|gh:16|hu:16|jm:16|kw:16|kz:16|lb:16|lu:16|ng:16|py:16|si:16|af:8|al:8|am:8|ao:8|ba:8|bh:8|bj:8|bs:8|bz:8|cd:8|cu:8|do:8|ec:8|ee:8|eg:8|et:8|ge:8|hn:8|hr:8|iq:8|is:8|je:8|jo:8|ke:8|kg:8|li:8|lk:8|ls:8|lt:8|ly:8|mk:8|mm:8|mo:8|mu:8|mv:8|nz:8|om:8|pa:8|pr:8|qa:8|re:8|rs:8|sd:8|sk:8|sn:8|sv:8|sy:8|tg:8|tz:8|ug:8|uz:8|ve:8|ye:8|zm:8|zw:8,1411446,2.3387,48.8582
Zwiebelschale4,68FAC3D250F9BC2D79D2313D2D68613B12BAF590,MG,37.187.4.8,21,3.800064,,de:2424|us:872|ru:512|fr:456|ua:448|gb:224|nl:224|ca:120|au:80|br:56|jp:56|md:56|ae:48|es:48|in:48|it:48|se:48|at:32|ch:32|co:32|cz:32|fi:32|gr:32|hu:32|ir:32|mx:32|ro:32|bd:24|hk:24|hr:24|nz:24|pl:24|za:24|am:16|ar:16|be:16|bg:16|cl:16|ie:16|il:16|is:16|kr:16|lv:16|ma:16|sy:16|tw:16|??:8|ba:8|bh:8|bo:8|by:8|cr:8|cu:8|cw:8|dk:8|do:8|dz:8|ec:8|gy:8|id:8|iq:8|jo:8|kh:8|kw:8|lb:8|lt:8|ly:8|my:8|ng:8|ni:8|no:8|pa:8|pe:8|ph:8|pk:8|pr:8|ps:8|pt:8|qa:8|sa:8|si:8|sk:8|sn:8|th:8|tn:8|tr:8|uz:8|ve:8|vn:8,2,2.3387,48.8582
gargath,68FE1B7511B5956D81DDDD23B30B49828DF36D21,M,192.155.95.222,9851,0.08686400000000001,,ua:8,9539743,-84.3871,33.7485
minty003,6919A8656F85830ED5778FE3FDD522F3F18FFF6F,MG,91.250.84.156,9001,6.150167000000001,,de:3928|us:2544|ru:1136|gb:968|nl:920|ua:800|fr:360|ca:264|it:136|jp:136|??:128|br:128|md:120|au:112|pl:104|es:96|se:96|ae:88|in:80|cz:64|at:56|ch:56|ie:48|mx:48|ro:48|tw:48|ar:40|dk:40|fi:40|hu:40|id:40|ir:40|bg:32|gr:32|hk:32|il:32|my:32|no:32|za:32|cl:24|co:24|dz:24|ge:24|lt:24|lv:24|nz:24|ph:24|pt:24|th:24|tr:24|vn:24|az:16|be:16|ec:16|ee:16|is:16|kz:16|ma:16|ng:16|pe:16|pk:16|rs:16|sa:16|sg:16|si:16|uy:16|ve:16|af:8|al:8|ba:8|bd:8|bh:8|bo:8|by:8|cn:8|cr:8|cw:8|cy:8|do:8|eg:8|et:8|gh:8|gp:8|gt:8|hn:8|hr:8|ht:8|iq:8|jo:8|ke:8|kg:8|kr:8|kw:8|ky:8|lb:8|li:8|lk:8|lu:8|mk:8|mu:8|mv:8|mz:8|om:8|py:8|qa:8|sk:8|sn:8|sv:8|sy:8|tn:8|ug:8|uz:8|zw:8,19990596,7.7418,48.5855
torror,692879956DF8DACF5F8EE12316CEF1DE2FFC1ECF,M,88.217.143.53,9001,0.08857599999999999,,ua:16,2392227,11.5642,48.1418
ten07,692D261A37A39E319CD07B7680E6741CF477E712,ME,72.221.196.141,443,0.602028,,ua:16,7257609,-92.2883,34.7448
donicete,693FF096AD0C271DCA2579E19AAC49D04C48D6DA,M,81.39.67.169,9001,1.201969,,nl:384|fr:328|us:104|de:40|es:24|ru:24|it:16|jp:16|pl:16|ua:16|ae:8|ar:8|at:8|au:8|ba:8|be:8|bg:8|br:8|by:8|ca:8|ch:8|cl:8|co:8|cz:8|dz:8|gb:8|gr:8|hu:8|id:8|ie:8|in:8|ir:8|is:8|jo:8|kr:8|lc:8|mk:8|mx:8|my:8|pa:8|pe:8|ph:8|sa:8|se:8|si:8|sk:8|th:8|tr:8|tw:8|ve:8|vn:8|za:8,1004962,-7.5524,43.0161
Unnamed,69497036653189531207746B3D0E4ECB56888F3C,MH,77.174.168.42,9001,3.161079,,nl:296|fr:272|us:96|de:32|br:16|es:16|gb:16|it:16|jp:16|ru:16|ua:16|ar:8|at:8|au:8|be:8|bg:8|ca:8|ch:8|cz:8|eg:8|gr:8|hk:8|hu:8|id:8|ie:8|in:8|iq:8|ir:8|jo:8|lt:8|lv:8|ma:8|me:8|mx:8|no:8|pl:8|re:8|si:8|sk:8|th:8|tr:8|tw:8|vn:8|za:8,486191,4.5974,51.9258
Unnamed,694C8087AC2E740A18F4CFD7A4CD9DB594A82B51,MGH,159.203.11.80,443,11.990329,,nl:1328|fr:1232|us:1080|ae:1032|de:568|ru:328|by:248|gb:152|ua:88|ca:80|es:72|br:64|it:56|jp:56|om:48|pl:40|sa:40|ar:32|in:32|vn:32|au:24|il:24|ir:24|tw:24|at:16|be:16|bg:16|ch:16|gr:16|hu:16|kw:16|ro:16|se:16|sg:16|th:16|??:8|al:8|bd:8|bh:8|cg:8|ci:8|cl:8|cn:8|co:8|cr:8|cz:8|dk:8|dz:8|ec:8|eg:8|fi:8|gh:8|gp:8|gt:8|hk:8|hn:8|hr:8|ht:8|id:8|ie:8|is:8|jo:8|ke:8|kg:8|kh:8|kr:8|lk:8|lr:8|lu:8|lv:8|ma:8|md:8|mk:8|mo:8|mu:8|mx:8|my:8|ng:8|ni:8|no:8|np:8|nz:8|pa:8|pe:8|ph:8|pk:8|pt:8|qa:8|re:8|rs:8|sd:8|si:8|sk:8|tn:8|tr:8|uy:8|ve:8|za:8,1123448,-79.3623,43.6547
scotornod,695F1FBA2D70E887AC422F267E739B7A3976057B,M,86.179.136.2,9001,0.515344,,nl:136|us:104|fr:32|de:16|ru:16|at:8|au:8|az:8|be:8|bg:8|br:8|ca:8|cn:8|es:8|fi:8|gb:8|hu:8|in:8|it:8|jp:8|kw:8|ng:8|pl:8|pr:8|ro:8|sa:8|tw:8|ua:8|ve:8,1074666,0.1787,51.4519
otterdVuPt9yFz8SpKm,69699472490CC80DCBA8F3A8F6C191A3E811AFA3,MH,46.165.242.166,9001,9.162242,,us:80|ru:48|de:32|nl:16|ua:16|bg:8|br:8|ca:8|dk:8|fi:8|fr:8|gb:8|jp:8|se:8|sg:8|tw:8|vn:8,2057354,11.0783,49.4527
HorstHanfblatt,696ABFA60C2FEA676FAF2DC2DA58A6D09FDBF78C,ME,5.189.146.133,9001,1.9679929999999999,,,10219246,11.1617,49.405
butts,6974910EF995EF8B45D46285FD15FCF84347BB84,MGH,54.37.136.45,9001,8.143736,,de:1480|us:952|fr:776|nl:672|ru:552|ua:232|gb:136|ca:120|md:112|it:88|es:80|jp:80|pl:72|ae:64|br:56|ar:48|in:48|at:32|au:32|fi:32|sa:32|se:32|ch:24|co:24|cz:24|ie:24|il:24|lt:24|ro:24|sg:24|vn:24|be:16|bg:16|gr:16|hr:16|hu:16|ir:16|lv:16|mx:16|my:16|om:16|ph:16|pk:16|pt:16|za:16|??:8|am:8|az:8|ba:8|bd:8|bj:8|bo:8|by:8|cl:8|cn:8|cr:8|dk:8|do:8|ec:8|eg:8|et:8|ge:8|gt:8|hk:8|id:8|iq:8|is:8|jm:8|jo:8|ke:8|kg:8|kh:8|kr:8|kw:8|kz:8|lb:8|lk:8|lr:8|ma:8|mq:8|mt:8|no:8|np:8|nz:8|pe:8|pf:8|ps:8|qa:8|rs:8|si:8|sk:8|sn:8|sy:8|th:8|tn:8|tr:8|tt:8|tw:8|uz:8|ve:8,1860802,2.3387,48.8582
suntzu,697D7612A5EB6DB98226E98D180A779CB341C655,MH,91.219.29.157,443,1.167749,,us:48|nl:32|de:16|ru:16|ua:16|bg:8|by:8|cz:8|es:8|fr:8|in:8|jp:8|pl:8|sg:8|vn:8,363785,30.5287,50.4522
Unnamed,6981094ED452BA52482A8522B45CE635BAF52000,M,212.83.143.46,9001,0.127097,,nl:16|ua:16|us:16|de:8|fr:8|gb:8,11520167,2.3387,48.8582
greenlantern,698B8708CF4EA02D27CA09274F3351B4F66A5834,MG,179.43.158.176,443,2.398208,,,69,8.5163,47.3934
chippygabe,698BC8381FEDE9AC726753E9B3FCF714CBB0E05B,M,78.131.15.71,9968,0.132096,,,7,18.9438,47.3272
lz53,699129D8C3457B1744EE63BC8AB86605D98B3264,M,71.125.33.223,18585,0.226466,,,6916610,-74.1184,40.5697
taster,699388030AFC5C110822C85DE97A51545B192987,M,5.135.199.13,443,17.153024000000002,,,59,2.3387,48.8582
TheBadBADdRAGON,69A17126E499F697A045422AA1770146738B85F5,M,198.199.118.134,443,0.5118980000000001,,ua:16,194101,-122.3838,37.7308
howawesomeisjoej,69A9492A7B9BAB31E4074F33225F5F56A992FD6E,MH,128.199.81.48,443,1.914714,,nl:256|fr:216|us:88|de:48|ae:32|ru:24|ar:16|cz:16|es:16|jp:16|ua:16|??:8|al:8|at:8|au:8|ba:8|be:8|bg:8|br:8|ca:8|ch:8|ee:8|fi:8|gb:8|gr:8|hk:8|hr:8|hu:8|id:8|ie:8|il:8|in:8|it:8|kw:8|lt:8|md:8|mx:8|my:8|no:8|nz:8|ph:8|pl:8|pt:8|ro:8|rs:8|se:8|sg:8|th:8|tw:8|ve:8,3995031,103.6818,1.3078
archieismypcname,69A9BF79882A4BBA5BA40FB90C42AEF900D06BAE,M,75.169.38.34,110,0.09645999999999999,,ua:8,249988,-111.9999,40.6981
alpsfeak,69AD43BDE7EAF6804D092C4231125FF63225355B,MH,188.40.110.214,9001,0.511705,,nl:96|us:80|fr:24|de:16|ua:16|au:8|be:8|br:8|ca:8|cz:8|es:8|gb:8|hk:8|hu:8|it:8|jp:8|pl:8|ru:8|sa:8|se:8|zw:8,17453145,9.491,51.2993
qwerty12345,69BCCA8020630A2781BC963AE7766E22BBBBCF90,M,83.163.77.195,9001,0.24954300000000001,,,374297,4.8995,52.3824
xdefTorEvey,69C4C2CFCF6B418636976B5FFC0140A3BE211312,MG,178.62.251.184,9001,1.94727,,fr:288|nl:272|us:272|de:200|ru:160|ua:48|gb:40|ca:24|ae:16|au:16|br:16|ie:16|ir:16|it:16|jp:16|kz:16|ro:16|th:16|al:8|ar:8|at:8|be:8|bg:8|by:8|ch:8|cl:8|cz:8|dk:8|ec:8|ee:8|es:8|et:8|fi:8|gh:8|gr:8|hr:8|hu:8|id:8|il:8|in:8|jo:8|kr:8|lv:8|ma:8|md:8|mx:8|my:8|ng:8|no:8|nz:8|pe:8|ph:8|pl:8|pt:8|sa:8|se:8|sk:8|tn:8|tr:8|tw:8|vn:8,194580,4.9392,52.352
drogo,69CBD4C5A2AA490E2AA01986DA551B51E5336437,MGH,94.100.6.27,443,2.388094,,de:6728|ae:1120|us:696|ru:312|nl:304|ua:240|fr:184|gb:120|es:48|in:48|it:48|ca:40|md:40|jp:32|au:24|br:24|ch:24|fi:24|il:24|lv:24|pl:24|se:24|??:16|ar:16|at:16|be:16|bg:16|co:16|cr:16|cz:16|dk:16|ir:16|pk:16|ve:16|bb:8|bf:8|by:8|cl:8|cm:8|dz:8|ge:8|gr:8|hn:8|hr:8|hu:8|id:8|ie:8|jo:8|kg:8|kr:8|kw:8|kz:8|lb:8|lr:8|lt:8|lu:8|ma:8|mt:8|mx:8|my:8|ng:8|nz:8|pe:8|ph:8|pt:8|qa:8|ro:8|rs:8|sa:8|sg:8|sk:8|sn:8|th:8|tr:8|tw:8|uy:8|uz:8|vn:8|ye:8|za:8|zw:8,15519835,24.0978,56.9496
tjwtechsvr1,69D8E56CEDAAE7F776B32E15BB015E12DD020164,MGH,195.154.165.64,9001,5.115976,,de:3080|us:1800|ru:848|gb:664|nl:608|ua:528|fr:208|ca:192|??:128|jp:128|ae:120|au:120|it:120|br:104|se:80|md:72|pl:72|be:64|es:64|in:64|cz:56|ch:48|at:40|fi:40|mx:40|dz:32|id:32|il:32|ro:32|co:24|dk:24|hk:24|ie:24|ir:24|kr:24|nz:24|pt:24|rs:24|sg:24|vn:24|za:24|ar:16|bd:16|bg:16|by:16|gh:16|gr:16|hr:16|hu:16|lv:16|no:16|pk:16|si:16|sk:16|th:16|tw:16|am:8|az:8|ba:8|bh:8|bj:8|bn:8|cl:8|cn:8|cw:8|cy:8|eg:8|et:8|ge:8|gt:8|gy:8|hn:8|iq:8|is:8|jm:8|jo:8|kg:8|kh:8|kw:8|kz:8|lb:8|lk:8|lt:8|lu:8|ly:8|ma:8|me:8|mn:8|mq:8|mt:8|mv:8|my:8|nc:8|ng:8|np:8|om:8|pa:8|ph:8|ps:8|qa:8|re:8|sc:8|sd:8|sr:8|sy:8|uy:8|uz:8|ve:8|zw:8,18533074,2.3387,48.8582
Unnamed,69DD1200673C8D5BB27020B7CF947E95FF2BF64D,M,128.199.252.197,443,0.476577,,??:64,19240000,103.6818,1.3078
Toooldtocare,69DFD863B0ACC99ED85FA497A1488457BCE794D1,MH,96.239.122.20,9001,2.020782,,nl:160|fr:136|us:48|ru:16|ua:16|ae:8|ar:8|bg:8|br:8|ca:8|cl:8|co:8|de:8|dk:8|es:8|gb:8|ie:8|il:8|it:8|jp:8|my:8|no:8|pl:8|rs:8|sg:8|tn:8|tw:8,809748,-74.0806,40.5956
arg,69E77155E2611A081FE9A30BCA467169D903E6DE,MH,51.15.51.7,9003,0.241337,,,11210442,2.3387,48.8582
mathsgtpolitics,6A0620B6BF371F1EF07FD83F7C8B5C187BBD6A78,M,79.111.23.100,9001,2.8319870000000003,us:488|de:392|fr:360|it:304|ru:232|es:200|jp:160|pl:144|nl:128|gb:104|br:88|ca:80|ar:72|in:64|ua:56|se:48|bg:40|mx:40|sa:40|tw:40|at:32|ir:32|th:32|au:24|be:24|by:24|ch:24|cz:24|gr:24|id:24|my:24|ng:24|ae:16|co:16|hk:16|hu:16|ie:16|il:16|lt:16|ma:16|pe:16|pt:16|ro:16|sg:16|ve:16|vn:16|??:8|af:8|al:8|aw:8|az:8|bd:8|bj:8|bo:8|cl:8|cm:8|cr:8|cy:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|fi:8|gd:8|gg:8|gh:8|gn:8|gp:8|hr:8|iq:8|is:8|jm:8|jo:8|kr:8|kw:8|kz:8|la:8|lb:8|lu:8|lv:8|ly:8|md:8|mk:8|mn:8|mr:8|mt:8|mu:8|no:8|nz:8|pa:8|pf:8|ph:8|pk:8|pr:8|ps:8|py:8|qa:8|re:8|rs:8|si:8|sk:8|sm:8|sn:8|sv:8|sy:8|tn:8|tr:8|tt:8|ug:8|uz:8|ye:8|za:8,nl:720|fr:696|us:240|de:56|es:40|jp:32|ru:32|ca:24|it:24|pl:24|ar:16|au:16|br:16|gb:16|ua:16|ae:8|am:8|at:8|be:8|bg:8|by:8|ch:8|co:8|cz:8|dk:8|dz:8|ee:8|eg:8|fi:8|gd:8|gr:8|hk:8|hu:8|id:8|ie:8|il:8|in:8|jm:8|kr:8|kz:8|lu:8|lv:8|ma:8|mu:8|mx:8|my:8|no:8|pe:8|ph:8|pt:8|re:8|ro:8|sa:8|se:8|si:8|sk:8|sv:8|th:8|tn:8|tr:8|tw:8|ve:8|za:8,64819,37.6171,55.7483
EmiliaMaja,6A0A4653D1A2930CE051252BFA3272D52574E820,MH,24.52.27.7,9001,0.16904,,ua:8,4320048,-94.0405,45.3904
UltimateRelay,6A167AE90C255291CDA7C010894ADE658EA52282,M,109.11.112.69,9001,0.063167,,,396744,-0.5701,44.776
TheOverGenericRelay,6A16A29CC080E7C5706BA839A9CCC2A38C0BD2A2,M,31.54.106.202,45901,0.695335,,ua:8,410060,-4.9078,50.5297
SecurityBay,6A1F042F61E401BC1E3F26EDE722ABFE67FE5901,MH,24.96.60.27,443,0.592573,,nl:128|us:104|fr:32|de:16|ua:16|ae:8|ar:8|at:8|be:8|br:8|by:8|ca:8|ch:8|cl:8|cr:8|cz:8|do:8|es:8|fi:8|gb:8|gr:8|hr:8|hu:8|il:8|in:8|it:8|jp:8|my:8|pl:8|ru:8|se:8|tw:8|ve:8,716767,-83.1998,42.6625
Unnamed,6A32F74B851D283DA9B3D27EAB30C632C55385D3,MH,188.166.91.194,9001,1.2671839999999999,,nl:456|fr:384|us:128|de:40|jp:24|ru:24|ua:24|ar:16|es:16|gb:16|it:16|tw:16|ae:8|at:8|au:8|be:8|bg:8|bo:8|br:8|ca:8|ch:8|cl:8|co:8|cz:8|ec:8|fi:8|gr:8|gt:8|hk:8|hu:8|id:8|ie:8|in:8|iq:8|lb:8|lv:8|mx:8|my:8|no:8|nz:8|pl:8|pt:8|ro:8|rs:8|se:8|sk:8|th:8|ve:8|vn:8,1085593,4.9392,52.352
HalstedHotTub,6A35491D48DB0090DDD2A973DAFA02D287248DF7,MH,24.148.59.185,8443,0.277618,,nl:56|us:48|ar:8|at:8|au:8|bg:8|br:8|ca:8|de:8|es:8|fr:8|gb:8|gr:8|hu:8|jp:8|kz:8|pl:8|ro:8|ru:8|sa:8|ua:8|ve:8,634031,-87.6532,41.9409
Unnamed,6A375F013ABAE5C9A0E028A5532282AE2A272BA2,MH,54.36.103.223,9001,1.29961,,nl:472|fr:408|us:128|de:40|jp:24|ru:24|br:16|ca:16|es:16|it:16|pl:16|ua:16|ae:8|ar:8|at:8|au:8|az:8|be:8|bg:8|ch:8|co:8|cr:8|cz:8|dk:8|do:8|dz:8|ee:8|fi:8|gb:8|gr:8|hu:8|in:8|ir:8|jo:8|ke:8|md:8|mk:8|mt:8|mx:8|my:8|pk:8|pt:8|py:8|rs:8|sa:8|se:8|sr:8|tr:8|tw:8|ve:8|vn:8|za:8,1361806,2.3387,48.8582
netgear,6A52DFEA8E30DB23086D3754FB3874E11D8C6D5B,MGEH,104.192.0.58,9001,31.840657,,de:8|nl:8|ru:8|ua:8|us:8,1570104,-97.822,37.751
kyrtor,6A640018EABF3DA9BAD9321AA37C2C87BBE1F907,M,144.76.73.140,9001,14.226954,,nl:4824|us:4176|fr:960|de:424|ru:328|jp:168|it:160|es:152|gb:120|pl:104|ua:104|ar:72|ca:72|br:64|tw:56|be:40|bg:40|gr:40|in:40|mx:40|at:32|ae:24|au:24|ch:24|cz:24|hu:24|ph:24|se:24|ve:24|??:16|cl:16|hk:16|hr:16|id:16|ie:16|il:16|my:16|pt:16|ro:16|sg:16|si:16|th:16|vn:16|am:8|az:8|ba:8|bb:8|bd:8|by:8|cn:8|co:8|cr:8|cy:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|fi:8|ge:8|gf:8|gp:8|gt:8|gu:8|hn:8|iq:8|ir:8|is:8|jm:8|jo:8|ke:8|kr:8|ky:8|kz:8|lb:8|lk:8|lt:8|lu:8|ly:8|ma:8|md:8|me:8|mg:8|mk:8|mm:8|mn:8|mo:8|mq:8|mu:8|mw:8|na:8|no:8|nz:8|pe:8|pk:8|ps:8|py:8|qa:8|re:8|rs:8|sa:8|sd:8|sk:8|sr:8|sy:8|tn:8|tr:8|tt:8|uy:8|za:8|zm:8|zw:8,2248134,7.7351,51.6452
TorScale2B,6A6C5E7FA1C308DC6024924A0DF095DE925E9A16,MGEH,51.15.86.162,9001,19.032181,,ua:8,1607326,2.3387,48.8582
hinshaw,6A6E168C7FB2909DBEBCA7BF43B818583C37F3EA,MGH,89.33.246.114,443,3.169617,,de:6688|ae:1640|us:888|ru:496|ua:392|nl:376|fr:304|gb:160|es:80|ca:72|it:64|au:56|jp:56|br:40|ch:40|ie:40|in:40|se:40|bg:32|pl:32|ro:32|fi:24|hk:24|hu:24|md:24|mx:24|??:16|ar:16|at:16|be:16|cz:16|dk:16|gh:16|gr:16|id:16|iq:16|ir:16|is:16|kr:16|no:16|pk:16|pt:16|sg:16|tr:16|vn:16|af:8|am:8|bb:8|bd:8|bh:8|cn:8|co:8|do:8|dz:8|eg:8|gg:8|hr:8|il:8|jo:8|kw:8|kz:8|lb:8|lt:8|lu:8|lv:8|ma:8|my:8|nc:8|ng:8|np:8|nz:8|ph:8|pr:8|rs:8|sc:8|sd:8|si:8|sk:8|sy:8|th:8|tw:8|uz:8|ve:8|yt:8|za:8,16597776,26.166,44.4152
listerine,6A7479EB4378B946DC2A65A7F2C706B42BAE2EBD,MH,80.220.213.224,443,1.519501,,nl:504|fr:400|us:152|de:56|ca:16|es:16|gb:16|it:16|jp:16|ru:16|tw:16|ua:16|ar:8|at:8|ba:8|be:8|bg:8|br:8|cg:8|ch:8|cl:8|co:8|cr:8|cz:8|dk:8|dz:8|ec:8|ee:8|fi:8|gr:8|hk:8|hr:8|hu:8|id:8|il:8|in:8|md:8|mx:8|my:8|no:8|nz:8|pa:8|pl:8|pt:8|qa:8|ro:8|se:8|si:8|sk:8|sm:8|th:8|tn:8|vn:8,842494,24.9347,60.1719
tyq1,6A74E94A0E44BB8B54F7DAD2A7A40C5C6F45402B,MH,103.241.61.34,9001,1.606984,,nl:288|fr:240|us:128|de:32|ru:24|es:16|gb:16|it:16|jp:16|ua:16|??:8|ar:8|at:8|au:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|co:8|cz:8|dk:8|do:8|dz:8|fi:8|gr:8|hk:8|hr:8|ie:8|il:8|in:8|ma:8|mc:8|md:8|mx:8|my:8|ni:8|nz:8|ph:8|pl:8|pt:8|sa:8|sk:8|sn:8|th:8|tn:8|tw:8|ve:8|vn:8|za:8,1954877,103.8286,1.3954
TorMachine,6A7551EEE18F78A9813096E82BF84F740D32B911,MGH,85.214.62.48,443,8.033862000000001,ae:18832|ru:5792|us:4888|de:3240|ua:2872|in:1776|gb:1448|id:1440|nl:1336|fr:1208|it:784|br:656|ca:656|es:536|jp:464|pl:456|ir:408|au:384|th:376|mx:352|tw:328|fi:272|kr:256|pk:240|se:224|ch:208|at:200|ar:192|hk:184|vn:184|be:160|bd:152|sa:144|ph:136|ro:136|cz:128|ie:128|il:128|sg:128|cl:120|my:120|bg:112|co:112|lv:112|hu:104|pt:104|gr:96|ma:96|pe:96|tr:96|dz:88|no:88|dk:80|kz:72|za:72|kw:64|ng:64|ve:64|gh:56|jo:56|ke:56|rs:56|tn:56|ec:48|et:48|iq:48|lt:48|nz:48|hr:40|md:40|om:40|sk:40|??:32|az:32|bh:32|bo:32|do:32|ee:32|kg:32|lk:32|lu:32|np:32|qa:32|sy:32|ba:24|by:24|cr:24|ge:24|is:24|mv:24|sd:24|si:24|uz:24|ye:24|al:16|cd:16|ci:16|cm:16|cy:16|hn:16|kh:16|lb:16|lr:16|ly:16|mu:16|pa:16|py:16|re:16|sv:16|tz:16|ug:16|uy:16|ad:8|af:8|am:8|ao:8|aw:8|ax:8|bb:8|bj:8|bn:8|bs:8|bw:8|cf:8|cn:8|cu:8|cv:8|cw:8|dm:8|eg:8|fj:8|fo:8|ga:8|gd:8|gf:8|gg:8|gn:8|gp:8|gt:8|gy:8|ht:8|im:8|je:8|jm:8|ky:8|la:8|li:8|ls:8|mc:8|me:8|mf:8|mg:8|mk:8|ml:8|mm:8|mn:8|mo:8|mq:8|mr:8|mt:8|mw:8|mz:8|na:8|nc:8|ne:8|ni:8|pf:8|pg:8|pr:8|ps:8|rw:8|sc:8|sl:8|sn:8|so:8|sr:8|ss:8|sz:8|tg:8|tj:8|tl:8|tt:8|zm:8|zw:8,de:16144|ru:12976|ua:9256|id:8072|ae:7264|us:2856|tw:2672|in:1928|hk:1616|fr:1432|pe:1320|nl:1192|lv:1152|kw:840|mx:696|gb:592|th:496|pl:472|by:328|bg:320|ca:320|??:304|ao:296|cl:264|mo:264|es:232|it:224|tr:216|br:192|au:144|jp:144|se:144|fi:120|ch:112|il:112|md:104|at:96|cz:96|vn:96|ir:88|be:80|kr:80|kg:72|ro:72|pk:64|ve:64|ie:56|ar:48|dk:48|hu:48|ph:48|sg:48|bd:32|co:32|gr:32|no:32|dz:24|hr:24|kz:24|lt:24|ma:24|my:24|pt:24|rs:24|az:16|cn:16|cr:16|ec:16|ee:16|et:16|gh:16|iq:16|is:16|jo:16|ke:16|lb:16|lu:16|mu:16|mv:16|ng:16|np:16|nz:16|sa:16|si:16|sk:16|za:16|ad:8|af:8|al:8|am:8|ax:8|ba:8|bb:8|bh:8|bj:8|bo:8|bs:8|cd:8|ci:8|cw:8|cy:8|do:8|eg:8|ge:8|gf:8|gn:8|je:8|jm:8|kh:8|lk:8|lr:8|ly:8|mg:8|mk:8|mm:8|mn:8|mq:8|na:8|nc:8|om:8|pr:8|py:8|qa:8|re:8|so:8|sv:8|sy:8|tg:8|tl:8|tn:8|tt:8|ug:8|uy:8|uz:8|ye:8|zw:8,1352692,9.491,51.2993
lumpitss,6A9392AC7F3FCF5B1997FF98F9276A724E9264FD,MH,88.208.220.123,9001,1.710095,,nl:848|us:656|gb:104|de:96|fr:72|ru:32|es:24|it:24|jp:24|ar:16|br:16|ca:16|ch:16|pl:16|ua:16|??:8|at:8|au:8|be:8|bg:8|cl:8|co:8|cy:8|cz:8|dk:8|fi:8|gr:8|gy:8|hk:8|hr:8|hu:8|ie:8|in:8|kr:8|lv:8|ma:8|mx:8|my:8|nz:8|pe:8|ph:8|pk:8|pt:8|ro:8|rs:8|se:8|sg:8|sk:8|th:8|tr:8|tw:8|uy:8|ve:8|vn:8,3466592,-0.1224,51.4964
18586151167,6AA55018AA45B97DE689F5797D769183B5881148,MEH,185.86.151.167,9001,5.452917,,ua:8,547384,-0.2449,51.5426
BeNice,6ABD8E0737AFB66A15F41259EA4F664ACF676A4D,M,213.113.123.228,9001,0.055296,,,587,17.7524,59.4752
n0n0y,6AC21666EBBF822F9AC54797C65138DC5F1BD87E,M,89.73.57.178,9001,0.5826209999999999,,,80721,19.9342,50.0585
gar,6AC62724D3F055EED2A56626BF4785F23EAB9D9D,M,108.16.9.40,9001,3.971072,,,32,-75.4567,40.248
OrphanOrOften,6AD3EA55B87C80971F353EBA710F6550202A9355,M,71.19.157.127,993,2.0981199999999998,,,51361,-121.9543,37.353
arg,6ADF40DB430248201F7AA0784377796A33AEE2D5,MH,129.10.115.247,9003,0.240453,,,1331058,-71.1282,42.2796
